id,lat,lon,name,street,zip_code,city
384642088,53.5710198,9.8991944,Pandas Küche,Bahrenfelder Chaussee 178,,
385090860,53.5990664,9.8458704,Opposti,Altonaer Chaussee 61,22869,Schenefeld
385090862,53.5519122,9.9439957,Chez Sam,Große Bergstraße 199a,,
386177280,53.6252064,10.1404681,Asia-Küche,Hermann-Balk-Straße 120,22147,Hamburg
386574568,53.6000436,10.0119373,Schweinske,Jahnring 21,22297,Hamburg
386887151,53.4870798,10.2185451,Burger Lounge,Wentorfer Straße 20,21029,Hamburg
387134886,53.4723112,9.8520969,Lily,,,
387443219,53.5445995,9.9430573,Henssler & Henssler,Große Elbstraße 160,22767,Hamburg
387735453,53.5530951,9.9541919,Burger Lounge,,,
387843463,53.5822365,10.0434948,Schweinske Barmbek,Barmbeker Markt 19,22081,Hamburg
387846090,53.6753883,10.2403738,BLOCK HOUSE,,,
388299642,53.6226155,9.9510158,Taverna Santorini,Wendlohstraße 13,22459,Hamburg
388849684,53.530058,10.0410454,Entenwerder Fährhaus,Entenwerder Stieg 8,20539,Hamburg
389677413,53.5452292,9.9513983,,Große Elbstraße 14,22767,Hamburg
389793242,53.4243717,10.295403,Restaurant Stover Strand,Stover Strand 10,21423,Drage (Elbe)
390986310,53.5191381,9.7313864,Dammanns,Groß Hove 2,,
391538765,53.726423,9.9154333,Casa Mia Ristorante,Harksheider Weg 111,25451,Quickborn
391539679,53.7288543,9.8970965,La Famiglia,An der Retloh 1,25451,Quickborn
392678216,53.6020363,9.8367788,Rodeo,,,
393186761,53.6726163,9.7746312,Campana,,,
394086462,53.5548135,9.9623522,Kleine Pause,Wohlwillstraße 37,20359,Hamburg
403189763,53.5542591,9.9620853,Giovanni,Wohlwillstraße 29,20359,Hamburg
405838971,53.5800268,9.8858043,„c’est si bon“ der Bio-Kiosk am Dahliengarten,Luruper Chaussee 178,22761,Hamburg
409233536,53.5797247,10.008692,Shahi,,,
409233540,53.5791474,10.0138637,HENNYs,,,
409233542,53.5793228,10.0135953,Cotidiano,,,
409233545,53.5796848,10.0127571,Chingu,Körnerstraße 1,22301,Hamburg
409233547,53.5803758,10.0126782,"Pittarello, Ristorante • Bar",Mühlenkamp 8,22303,Hamburg
409233559,53.5812311,10.0083052,Sushi Yama,,,
409233561,53.5842424,9.9751408,Alkiony,Abendrothsweg 55,20251,Hamburg
409233564,53.5814749,10.0090701,La Bruschetta,Dorotheenstraße 35,22301,Hamburg
409233573,53.5810869,10.0076226,Gallo Nero,Sierichstraße 46,22301,Hamburg
409233576,53.5806824,10.0079497,Mangia e Bevi,,,
409382645,53.5813638,10.0114654,Pizza social club,Mühlenkamp 29,22303,Hamburg
409382647,53.5814729,10.0128148,VOUS,Gertigstraße 7,22303,Hamburg
410213288,53.5415951,10.0507529,Bahar,,,
410439009,53.5736574,9.9480258,Restaurant Piano,,,
410439699,53.5778716,9.9533956,Maybach,Heußweg 66,20255,Hamburg
410637871,53.4060943,9.7745337,Cafe Restaurant Ferien auf der Heid,,,
411016977,53.5700016,10.0279222,Baris,Lerchenfeld 48,22081,Hamburg
411016980,53.571335,10.0302686,Inos,Finkenau 1,22081,
411016988,53.5795062,10.0408825,Falafel Factory,Barmbeker Markt 40,22081,Hamburg
411017006,53.5904196,10.0546865,Daddy Pizza,,,
411017021,53.5780158,10.0385387,Goldener Drache,,,
411687630,53.5644251,9.7675313,Café Lüküs,Falkensteiner Ufer 101,22587,Hamburg
412469205,53.6746553,9.9867797,Olympia Grill,Ohechaussee 110,22848,Norderstedt
412741020,53.5722125,9.9891816,Bolero,Rothenbaumchaussee 78,20148,Hamburg
413504586,53.570799,9.9781736,Gopalam,Grindelallee 159,20146,Hamburg
414101691,53.5660056,9.9771067,Peking-Enten-Haus,Laufgraben 16,20146,Hamburg
415293531,53.5489956,9.9996401,Laufauf,Kattrepel 2,20095,Hamburg
419847310,53.661276,9.7870233,Lumberjack,,,
420393477,53.6511538,9.7913222,Kronos,,,
420393544,53.6473181,9.7925178,Bon Chi Chi,Richard-Köhn-Straße 48,,
422559749,53.5443686,10.0252249,Mickleys All Stars,Hammerbrookstraße 92,20097,Hamburg
425614429,53.471845,9.8372443,Restaurant Fesstos,Cuxhavener Straße 415,21149,Hamburg
428168826,53.6319471,10.2971687,Alte Schule,Hauptstraße 44,22962,Siek
428746597,53.6417069,10.2935727,Schullers Bistro und Bar im TC Siek,,,
430464427,53.5726609,10.0157023,La Fée,Hofweg 50,22085,Hamburg
430464429,53.5749295,10.0151288,Fardi,Hofweg 72,22085,Hamburg
431171384,53.5529768,9.9937604,Mio,Jungfernstieg 58,20354,
432429124,53.5609297,10.0147238,Da Caio,,,
433297059,53.5610676,10.0125022,Seehaus Hamburg,An der Alster 10a,20099,Hamburg
436345275,53.5772999,9.9884581,Palazzo,Rothenbaumchaussee 185,20149,Hamburg
436345617,53.5772082,9.9884582,toto,,,
439294599,53.5898565,9.9873511,Ristorante da Franco,,,
440624352,53.5789243,9.9786354,Die Brücke,Innocentiastraße 82,20144,Hamburg
440712135,53.58065,10.0068587,PATIO,,,
441058008,53.482874,10.2218996,Achilleon,,,
441066958,53.5808166,9.9782492,ono,Lehmweg 17,20251,Hamburg
441217141,53.5797242,9.9802155,Campus am Isemarkt,Klosterallee 80,20144,Hamburg
441266951,53.55532,10.0087479,An An,,,
